gene	log2FC	padj	typeReg	Condition
PFDSM3638_RS08910	-0.165738924386174	0.06595535559312753	rest	HSR
PFDSM3638_RS08915	0.28464827414402905	0.39267398813982596	rest	CS1
PFDSM3638_RS08915	-0.04985006085292376	0.9584685691963757	rest	CS2
PFDSM3638_RS08915	0.04737587394611076	0.9085019868415325	rest	CS3
PFDSM3638_RS08915	0.6165031190022994	0.26185201573614386	rest	CSR
PFDSM3638_RS08915	0.3868383586404498	0.21314067568316789	rest	HS1
PFDSM3638_RS08915	0.33344629778015467	0.3326911658383564	rest	HS2
PFDSM3638_RS08915	0.4322363281314985	0.23789581301159385	rest	HSR
PFDSM3638_RS08920	0.7770761066988143	2.318884094152016e-13	up	CS1
PFDSM3638_RS08920	-0.016260730149673108	0.9477427887692133	rest	CS2
PFDSM3638_RS08920	0.3855144386664797	1.414067187724556e-5	up	CS3
PFDSM3638_RS08920	0.08497138047488129	0.6470323155359626	rest	CSR
PFDSM3638_RS08920	0.6479058948604486	2.5323070524083187e-11	up	HS1
PFDSM3638_RS08920	0.5273627335607696	4.8087059517706e-8	up	HS2
PFDSM3638_RS08920	0.6591022774998461	1.2129429469238343e-9	up	HSR
PFDSM3638_RS08925	0.8734003279961318	3.226005601811846e-10	up	CS1
PFDSM3638_RS08925	0.06002753647802628	0.9316912734511094	rest	CS2
PFDSM3638_RS08925	0.17636234904250792	0.1599380381856358	rest	CS3
PFDSM3638_RS08925	0.17985847276793265	0.4373790776228768	rest	CSR
PFDSM3638_RS08925	0.5272355208591666	1.190071715902292e-5	up	HS1
PFDSM3638_RS08925	0.26910109213963906	0.030834033038117346	up	HS2
PFDSM3638_RS08925	0.7093260794454395	6.903869825211561e-7	up	HSR
PFDSM3638_RS08930	0.30554682258727084	0.0031480894153459783	up	CS1
PFDSM3638_RS08930	-0.19668284230142064	0.5257223817600966	rest	CS2
PFDSM3638_RS08930	0.16245419038618003	0.13949169577304937	rest	CS3
PFDSM3638_RS08930	0.03566320021269398	0.8870217631181954	rest	CSR
PFDSM3638_RS08930	0.47375561903648844	8.230728189971805e-6	up	HS1
PFDSM3638_RS08930	0.3221842526415699	0.0033672285730226388	up	HS2
PFDSM3638_RS08930	0.17501803305653496	0.15322542727454325	rest	HSR
PFDSM3638_RS08935	0.7361329180754126	8.672863133476289e-10	up	CS1
PFDSM3638_RS08935	0.020355049697581507	0.9477427887692133	rest	CS2
PFDSM3638_RS08935	0.3018171451154501	0.005047808167168558	up	CS3
PFDSM3638_RS08935	0.2390877910506113	0.17393763403144	rest	CSR
PFDSM3638_RS08935	0.6616935559894515	6.790017879365631e-9	up	HS1
PFDSM3638_RS08935	0.7163219224071113	6.934945312261374e-9	up	HS2
PFDSM3638_RS08935	0.7278624086568595	2.7713694020060663e-8	up	HSR
PFDSM3638_RS08940	0.8727924504640345	6.382515368378153e-10	up	CS1
PFDSM3638_RS08940	0.028660751790974714	0.9432535867464412	rest	CS2
PFDSM3638_RS08940	0.6897045336015353	3.1872338099119665e-7	up	CS3
PFDSM3638_RS08940	0.2260893283822032	0.30674399190249985	rest	CSR
PFDSM3638_RS08940	0.8324749799327407	1.0796753110634035e-9	up	HS1
PFDSM3638_RS08940	0.6948065472665306	4.967838367911689e-7	up	HS2
PFDSM3638_RS08940	0.9099211689451998	5.159686363402368e-9	up	HSR
PFDSM3638_RS08945	0.795856193901832	2.9003483891778323e-8	up	CS1
PFDSM3638_RS08945	0.04177447349327501	0.9316912734511094	rest	CS2
PFDSM3638_RS08945	0.709340260518875	6.360660474594525e-7	up	CS3
PFDSM3638_RS08945	0.2319880262174383	0.3158433104891422	rest	CSR
PFDSM3638_RS08945	0.6730676563601037	6.267658070263912e-7	up	HS1
PFDSM3638_RS08945	0.5806462647764068	3.80231429540544e-5	up	HS2
PFDSM3638_RS08945	0.5582499922513051	1.586456524886349e-4	up	HSR
PFDSM3638_RS08950	-0.08726050931817397	0.3954641227927523	rest	CS1
PFDSM3638_RS08950	-0.29362345018047975	0.13614263818484293	rest	CS2
PFDSM3638_RS08950	-0.20035307903475363	0.0412356984770627	down	CS3
PFDSM3638_RS08950	-0.3595430727855877	0.008665274312943597	down	CSR
PFDSM3638_RS08950	-0.5349666299169851	9.553153755741254e-8	down	HS1
PFDSM3638_RS08950	-0.3797186467127158	1.7270535362871994e-4	down	HS2
PFDSM3638_RS08950	-0.3098911489666616	0.003608971392306655	down	HSR
PFDSM3638_RS08955	1.0118672651415563	0.0825039523659284	rest	CS1
PFDSM3638_RS08955	0.0181554836739668	0.9893525526176853	rest	CS2
PFDSM3638_RS08955	0.25609187658053045	0.7031769049425126	rest	CS3
PFDSM3638_RS08955	0.7816614468638932	0.4887773643497128	rest	CSR
PFDSM3638_RS08955	-1.1985709085357996	0.031821240150701625	down	HS1
PFDSM3638_RS08955	-1.2764947709255798	0.0340241570413345	down	HS2
PFDSM3638_RS08955	-0.24328524192119083	0.7460553087024142	rest	HSR
PFDSM3638_RS08960	0.09555287403940049	0.49985350359025404	rest	CS1
PFDSM3638_RS08960	-0.09739042524171104	0.8825606129615399	rest	CS2
PFDSM3638_RS08960	0.34501619419943275	0.008017310385895366	up	CS3
PFDSM3638_RS08960	-0.30605201262079973	0.13223414538025194	rest	CSR
PFDSM3638_RS08960	0.2548668872145896	0.03858993338501456	up	HS1
PFDSM3638_RS08960	0.33292391082990314	0.011905768431676855	up	HS2
PFDSM3638_RS08960	0.06801638905731444	0.6803999052902314	rest	HSR
PFDSM3638_RS08965	0.054123374151810566	0.7120535483494255	rest	CS1
PFDSM3638_RS08965	-0.26974499417741704	0.3917096470069625	rest	CS2
PFDSM3638_RS08965	0.01733046590168641	0.9166511729256531	rest	CS3
PFDSM3638_RS08965	0.11202249337469716	0.700550028093427	rest	CSR
PFDSM3638_RS08965	0.14977405601703353	0.23150195840206075	rest	HS1
PFDSM3638_RS08965	-0.11989428001562352	0.3965958407332118	rest	HS2
PFDSM3638_RS08965	0.22028903933395316	0.12268482087097957	rest	HSR
PFDSM3638_RS08970	0.03957661731022277	0.6921101746891801	rest	CS1
PFDSM3638_RS08970	0.15309024365827284	0.5344010837742919	rest	CS2
PFDSM3638_RS08970	0.02919365801858298	0.7715505725309415	rest	CS3
PFDSM3638_RS08970	3.65756944297857e-4	0.9987923486326734	rest	CSR
PFDSM3638_RS08970	0.282941609027624	6.760871834569496e-4	up	HS1
PFDSM3638_RS08970	0.18777600468793487	0.03509990201221841	up	HS2
PFDSM3638_RS08970	0.17278077839337058	0.07577077117845196	rest	HSR
PFDSM3638_RS08975	-0.26720503329774203	0.004059208522393523	down	CS1
PFDSM3638_RS08975	-0.11116932447771166	0.775590934201581	rest	CS2
PFDSM3638_RS08975	0.018481677351331882	0.8799182657576173	rest	CS3
PFDSM3638_RS08975	-0.12044320980357437	0.5247853379327905	rest	CSR
PFDSM3638_RS08975	-0.3673470174560718	8.619168578594338e-5	down	HS1
PFDSM3638_RS08975	-0.39281201600009563	1.0095327103399777e-4	down	HS2
PFDSM3638_RS08975	-0.3691201402287563	5.010182428160891e-4	down	HSR
PFDSM3638_RS08985	-0.23974463010753766	0.09055090984550612	rest	CS1
PFDSM3638_RS08985	-0.0725462949955844	0.9316912734511094	rest	CS2
PFDSM3638_RS08985	0.09118938928180853	0.5630520987446577	rest	CS3
PFDSM3638_RS08985	-0.029570883840825957	0.9320427219315206	rest	CSR
PFDSM3638_RS08985	-0.3866347281114706	0.004110201790159583	down	HS1
PFDSM3638_RS08985	-0.5644890950136929	1.4893738867821586e-4	down	HS2
PFDSM3638_RS08985	-0.24565382934555569	0.12959196612133758	rest	HSR
PFDSM3638_RS08990	-0.04758222358085984	0.8024624909093605	rest	CS1
PFDSM3638_RS08990	-0.11507222499481085	0.8864773284480383	rest	CS2
PFDSM3638_RS08990	-0.06397289404196549	0.7197660024102412	rest	CS3
PFDSM3638_RS08990	-0.2766643126765862	0.3133132412739961	rest	CSR
PFDSM3638_RS08990	-0.17112930511799984	0.2733832284575456	rest	HS1
PFDSM3638_RS08990	-0.4032830161793237	0.011281412827736209	down	HS2
PFDSM3638_RS08990	-0.047906839367525045	0.8195001488016505	rest	HSR
PFDSM3638_RS08995	0.20767245467539475	0.006507644042278469	up	CS1
PFDSM3638_RS08995	0.10276492106523705	0.7106717146395805	rest	CS2
PFDSM3638_RS08995	0.15858179195858213	0.04846246245495231	up	CS3
PFDSM3638_RS08995	0.28163816234197014	0.012848409303723633	up	CSR
PFDSM3638_RS08995	0.3900889425253897	1.1153469743014127e-6	up	HS1
PFDSM3638_RS08995	0.3544619083970666	2.6307681471336417e-5	up	HS2
PFDSM3638_RS08995	0.32502232430820044	2.1269218523783056e-4	up	HSR
PFDSM3638_RS09000	-0.04804502752234541	0.6364110971673438	rest	CS1
PFDSM3638_RS09000	-0.001515224141908078	0.99312099134572	rest	CS2
PFDSM3638_RS09000	0.8720534133234086	8.73955151946857e-14	up	CS3
PFDSM3638_RS09000	-0.11946586421868055	0.4828208317316151	rest	CSR
PFDSM3638_RS09000	-0.016698460581755725	0.8610856736249584	rest	HS1
PFDSM3638_RS09000	0.11198439760046952	0.23957712924908328	rest	HS2
PFDSM3638_RS09000	-0.19061475968493014	0.05370388264506446	rest	HSR
PFDSM3638_RS09005	0.1668848702354726	0.09309975237309047	rest	CS1
PFDSM3638_RS09005	-0.06180813958499343	0.9131649783332166	rest	CS2
PFDSM3638_RS09005	0.19609528456489222	0.05320580155802307	rest	CS3
PFDSM3638_RS09005	-0.26699636132052085	0.07272442740880912	rest	CSR
PFDSM3638_RS09005	0.17227949286628963	0.07190601858984393	rest	HS1
PFDSM3638_RS09005	0.174201623686427	0.0922824127377077	rest	HS2
PFDSM3638_RS09005	0.2757300486462029	0.011663982228687055	up	HSR
PFDSM3638_RS09015	-0.0866324953253983	0.15351232414170993	rest	CS1
PFDSM3638_RS09015	-0.09713572281620486	0.5902370674899906	rest	CS2
PFDSM3638_RS09015	-0.1779825770805914	0.003193719138327284	down	CS3
PFDSM3638_RS09015	-0.08887317781791815	0.4330797062007459	rest	CSR
PFDSM3638_RS09015	-0.18535077121793897	0.0011517172064779459	down	HS1
PFDSM3638_RS09015	-0.05362568352368058	0.43024063940788915	rest	HS2
PFDSM3638_RS09015	-0.2596659985375389	1.02592762187406e-4	down	HSR
PFDSM3638_RS09020	0.3155216523677682	0.016673444192354028	up	CS1
PFDSM3638_RS09020	0.15978925099345886	0.7642236759588518	rest	CS2
PFDSM3638_RS09020	0.49386028587157416	3.594426501428656e-4	up	CS3
PFDSM3638_RS09020	-0.11022170766163164	0.700550028093427	rest	CSR
PFDSM3638_RS09020	0.017785556056494123	0.9024701648289151	rest	HS1
PFDSM3638_RS09020	0.18042042503588984	0.2130161933314205	rest	HS2
PFDSM3638_RS09020	0.3145186889815621	0.03646700962531727	up	HSR
PFDSM3638_RS09025	0.020016093083039976	0.8563182749186647	rest	CS1
PFDSM3638_RS09025	-0.07887740027509071	0.8400510852240543	rest	CS2
PFDSM3638_RS09025	-0.24311530320830954	0.006428212284873384	down	CS3
PFDSM3638_RS09025	0.18734315638179044	0.20684287873118778	rest	CSR
PFDSM3638_RS09025	0.2490678489291911	0.003050109557230112	up	HS1
PFDSM3638_RS09025	0.044243819129969	0.6896860076605329	rest	HS2
PFDSM3638_RS09025	0.0676454273293956	0.570793102237952	rest	HSR
PFDSM3638_RS09030	0.06631149441860629	0.6097742074532339	rest	CS1
PFDSM3638_RS09030	-0.19865613191534592	0.5355593506644052	rest	CS2
PFDSM3638_RS09030	0.06487188586677206	0.6097589266733854	rest	CS3
PFDSM3638_RS09030	-0.03793936437798706	0.8866896822075258	rest	CSR
PFDSM3638_RS09030	1.0519814914574415	5.171954490545911e-14	up	HS1
PFDSM3638_RS09030	0.8265141266767078	8.533768792293622e-10	up	HS2
PFDSM3638_RS09030	0.4185613305121052	8.327892314971798e-4	up	HSR
PFDSM3638_RS09035	2.1550508220823845	3.5035787503471786e-7	up	CS1
PFDSM3638_RS09035	0.2680642612987407	0.9038998493354504	rest	CS2
PFDSM3638_RS09035	0.01981534653485717	0.9769713663378575	rest	CS3
PFDSM3638_RS09035	0.3267408453126892	0.700550028093427	rest	CSR
PFDSM3638_RS09035	0.24261690146655468	0.585346307759893	rest	HS1
PFDSM3638_RS09035	0.7092215339374102	0.08991944247074196	rest	HS2
PFDSM3638_RS09035	0.9794361489729768	0.026998342679611615	up	HSR
PFDSM3638_RS09040	0.6145935077369682	9.062853493713335e-5	up	CS1
PFDSM3638_RS09040	0.11554963364267934	0.8932448989128564	rest	CS2
PFDSM3638_RS09040	1.146728485847544	6.045941167784104e-10	up	CS3
PFDSM3638_RS09040	0.2907919911060981	0.30674399190249985	rest	CSR
PFDSM3638_RS09040	0.7805717374442231	1.416310160532672e-6	up	HS1
PFDSM3638_RS09040	0.6680394950831765	7.795260611814163e-5	up	HS2
PFDSM3638_RS09040	0.3241643720437155	0.0699619365489097	rest	HSR
PFDSM3638_RS09055	-0.17952952510694153	0.007933967577496773	down	CS1
PFDSM3638_RS09055	-0.03216121748091716	0.9316912734511094	rest	CS2
PFDSM3638_RS09055	-0.08378641934925035	0.2534837379227328	rest	CS3
PFDSM3638_RS09055	0.11850520693616495	0.33979721831788967	rest	CSR
PFDSM3638_RS09055	-0.030640913607324904	0.6704199877756709	rest	HS1
PFDSM3638_RS09055	-0.04590324202600726	0.578410223860785	rest	HS2
PFDSM3638_RS09055	-0.17408320301725766	0.023509542344161756	down	HSR
PFDSM3638_RS09060	0.298075283882687	3.393709584676799e-5	up	CS1
PFDSM3638_RS09060	0.007501928729826801	0.9747048293808462	rest	CS2
PFDSM3638_RS09060	-0.00345141906039359	0.9769713663378575	rest	CS3
PFDSM3638_RS09060	0.0327548365165935	0.8396736380190993	rest	CSR
PFDSM3638_RS09060	0.3507408238510443	1.792768797969739e-6	up	HS1
PFDSM3638_RS09060	0.32417851739795367	2.951152176050747e-5	up	HS2
PFDSM3638_RS09060	0.16156243290838823	0.04672872581493374	up	HSR
PFDSM3638_RS09065	-0.19517774798921206	0.06729267753081689	rest	CS1
PFDSM3638_RS09065	-0.03191248787731649	0.9316912734511094	rest	CS2
PFDSM3638_RS09065	-0.11208816837919855	0.3277382464825619	rest	CS3
PFDSM3638_RS09065	0.15831095236659998	0.4388511481009653	rest	CSR
PFDSM3638_RS09065	0.31769273500941786	0.0019857665209350073	up	HS1
PFDSM3638_RS09065	0.3209582023044	0.0037839235340902462	up	HS2
PFDSM3638_RS09065	0.2163830324512066	0.0731619099531509	rest	HSR
PFDSM3638_RS09070	0.19015412710405055	0.38820460423584063	rest	CS1
PFDSM3638_RS09070	0.32092959461669235	0.627798731554108	rest	CS2
PFDSM3638_RS09070	0.10720330865627314	0.6484707592779895	rest	CS3
PFDSM3638_RS09070	-0.2261986941821963	0.6129081419796562	rest	CSR
PFDSM3638_RS09070	0.11066541496175208	0.6313196482483779	rest	HS1
PFDSM3638_RS09070	0.12862835377534676	0.6015800758834449	rest	HS2
PFDSM3638_RS09070	0.4450569519232941	0.05372682253089894	rest	HSR
PFDSM3638_RS09075	0.15356755915544085	0.18043679028707452	rest	CS1
PFDSM3638_RS09075	0.012296216554254613	0.9746996324852555	rest	CS2
PFDSM3638_RS09075	0.032702772011123926	0.8030888970871437	rest	CS3
PFDSM3638_RS09075	0.14345170637015592	0.516743588051688	rest	CSR
PFDSM3638_RS09075	0.5982057148422015	2.2433573745343522e-7	up	HS1
PFDSM3638_RS09075	0.5179217416390767	1.6689001215752073e-5	up	HS2
PFDSM3638_RS09075	0.24928340490713552	0.046573255250903965	up	HSR
PFDSM3638_RS09080	0.30785759069243923	0.36797950062630935	rest	CS1
PFDSM3638_RS09080	-0.13540976032997598	0.9316912734511094	rest	CS2
PFDSM3638_RS09080	-0.1991519583729513	0.5805167169257122	rest	CS3
PFDSM3638_RS09080	-0.4035568868102306	0.5247853379327905	rest	CSR
PFDSM3638_RS09080	-0.3762771264044229	0.24209208721494338	rest	HS1
PFDSM3638_RS09080	-0.7350694846043817	0.025839667303964257	down	HS2
PFDSM3638_RS09080	-0.25590391327099127	0.5503997663815421	rest	HSR
PFDSM3638_RS09085	0.06655187178382072	0.3444457375883367	rest	CS1
PFDSM3638_RS09085	0.08478464160875454	0.7128686719714377	rest	CS2
PFDSM3638_RS09085	0.019736092116957593	0.799522332681876	rest	CS3
PFDSM3638_RS09085	0.041464505596302104	0.7569336139762866	rest	CSR
PFDSM3638_RS09085	-0.01736687802702086	0.803583190435952	rest	HS1
PFDSM3638_RS09085	0.09380745848924121	0.18305751162868697	rest	HS2
PFDSM3638_RS09085	-0.02147946320230787	0.807789365494549	rest	HSR
PFDSM3638_RS09090	0.13975670753696434	0.40924219138634566	rest	CS1
PFDSM3638_RS09090	-0.33606134220322303	0.40836552671008536	rest	CS2
PFDSM3638_RS09090	0.5682220291412889	4.4441995691448086e-4	up	CS3
PFDSM3638_RS09090	-0.2162103254460117	0.4777030045847659	rest	CSR
PFDSM3638_RS09090	-0.4243694211253697	0.00477723779665302	down	HS1
PFDSM3638_RS09090	-0.3514371281479338	0.030815464729851322	down	HS2
PFDSM3638_RS09090	-0.21951449536443945	0.23756530921678015	rest	HSR
PFDSM3638_RS09095	0.408604696668073	4.2806328745944585e-6	up	CS1
PFDSM3638_RS09095	0.024604761242921214	0.9316912734511094	rest	CS2
PFDSM3638_RS09095	0.7764552072607778	1.5683337705785655e-12	up	CS3
PFDSM3638_RS09095	0.06579153471442822	0.700550028093427	rest	CSR
PFDSM3638_RS09095	-0.04309116289607395	0.6313196482483779	rest	HS1
PFDSM3638_RS09095	-0.015877229766473988	0.8706426774166486	rest	HS2
PFDSM3638_RS09095	0.051508875822461775	0.6472785369960518	rest	HSR
PFDSM3638_RS09100	0.07559641368492365	0.39126125838165765	rest	CS1
PFDSM3638_RS09100	0.05320670801929772	0.9038998493354504	rest	CS2
PFDSM3638_RS09100	0.34416179242212586	5.562832006721548e-5	up	CS3
PFDSM3638_RS09100	-0.13583464308122117	0.36864284265935165	rest	CSR
PFDSM3638_RS09100	0.11231007426794193	0.1662546438449082	rest	HS1
PFDSM3638_RS09100	0.1458861334310999	0.08999023410252266	rest	HS2
PFDSM3638_RS09100	-0.01901476185305384	0.8659336146785006	rest	HSR
PFDSM3638_RS09105	0.08219747817111944	0.29050768848194825	rest	CS1
PFDSM3638_RS09105	0.007083550119904913	0.9747048293808462	rest	CS2
PFDSM3638_RS09105	0.48686035835386043	6.068000601457187e-9	up	CS3
PFDSM3638_RS09105	-0.07172491155096239	0.6599605390893137	rest	CSR
PFDSM3638_RS09105	0.15154789873068175	0.03191118003243586	up	HS1
PFDSM3638_RS09105	0.20339767163649825	0.007367644977660284	up	HS2
PFDSM3638_RS09105	-0.027217508172046934	0.7813893090617479	rest	HSR
PFDSM3638_RS09110	-0.005800834683792999	0.9606398397285141	rest	CS1
PFDSM3638_RS09110	0.11962281872455627	0.6963534321020071	rest	CS2
PFDSM3638_RS09110	0.3514511211895748	1.0526643833782866e-4	up	CS3
PFDSM3638_RS09110	-0.05471377520937182	0.7600624439905899	rest	CSR
PFDSM3638_RS09110	-0.07082066620196947	0.44411376690989735	rest	HS1
PFDSM3638_RS09110	0.010741964111792512	0.9100469447395952	rest	HS2
PFDSM3638_RS09110	0.08378619878312854	0.45686429135617806	rest	HSR
PFDSM3638_RS09115	0.33409109832792616	0.26336691401613394	rest	CS1
PFDSM3638_RS09115	-0.07190935122707387	0.9399058161727407	rest	CS2
PFDSM3638_RS09115	0.7554989828383523	0.009192332247514532	up	CS3
PFDSM3638_RS09115	-0.3213356118414694	0.599515493507667	rest	CSR
PFDSM3638_RS09115	0.915613847133276	8.812089171060856e-4	up	HS1
PFDSM3638_RS09115	1.0672460800880152	3.791866575726522e-4	up	HS2
PFDSM3638_RS09115	0.4933812453833646	0.13416962430961096	rest	HSR
PFDSM3638_RS09120	0.17243302127603855	0.3261049607959114	rest	CS1
PFDSM3638_RS09120	0.0563090710525227	0.9316912734511094	rest	CS2
PFDSM3638_RS09120	-0.09592692802072023	0.6052627444488378	rest	CS3
PFDSM3638_RS09120	0.2642216106281392	0.3880582043816797	rest	CSR
PFDSM3638_RS09120	0.24140178829661707	0.13393903316476866	rest	HS1
PFDSM3638_RS09120	0.05465997739468875	0.8169346707413347	rest	HS2
PFDSM3638_RS09120	0.5319205690698166	0.003608971392306655	up	HSR
PFDSM3638_RS09125	0.14656921326235128	0.17687886003123673	rest	CS1
PFDSM3638_RS09125	0.03112578173125513	0.9316912734511094	rest	CS2
PFDSM3638_RS09125	0.5691799358270035	6.239876577614471e-7	up	CS3
PFDSM3638_RS09125	-0.1531785250335016	0.44664250135491956	rest	CSR
PFDSM3638_RS09125	0.2644222057429122	0.008803577841311883	up	HS1
PFDSM3638_RS09125	0.172638697428253	0.12069248183199935	rest	HS2
PFDSM3638_RS09125	-0.05506112228011517	0.6852924036915171	rest	HSR
PFDSM3638_RS09130	0.12234536754453273	0.35024682300699034	rest	CS1
PFDSM3638_RS09130	0.19099717915707792	0.627798731554108	rest	CS2
PFDSM3638_RS09130	0.2532853380004845	0.04333362081653682	up	CS3
PFDSM3638_RS09130	-0.12299304686394485	0.6470323155359626	rest	CSR
PFDSM3638_RS09130	0.15347696211843775	0.20966985106556135	rest	HS1
PFDSM3638_RS09130	-0.10502184576607831	0.45793848489924904	rest	HS2
PFDSM3638_RS09130	-0.21545673593931447	0.12453237371591325	rest	HSR
PFDSM3638_RS09140	0.07388231989727068	0.6264957447129197	rest	CS1
PFDSM3638_RS09140	-0.11744679623884124	0.8400612143497905	rest	CS2
PFDSM3638_RS09140	0.6057921949188803	1.182733995496649e-5	up	CS3
PFDSM3638_RS09140	-0.07369549226443617	0.790865397206101	rest	CSR
PFDSM3638_RS09140	-0.1274874643586763	0.34773776697484865	rest	HS1
PFDSM3638_RS09140	-0.15418309407646547	0.28430167714180915	rest	HS2
PFDSM3638_RS09140	-0.17037876115517392	0.2767396870074692	rest	HSR
PFDSM3638_RS09145	-0.10215543103129576	0.2521653197875514	rest	CS1
PFDSM3638_RS09145	0.048086392637452846	0.9316912734511094	rest	CS2
PFDSM3638_RS09145	0.4052341833686093	7.605506228207952e-6	up	CS3
PFDSM3638_RS09145	-0.05664243306793182	0.7422109966952435	rest	CSR
PFDSM3638_RS09145	-0.2897791018456992	4.7407803918539615e-4	down	HS1
PFDSM3638_RS09145	-0.33662823547113696	1.9243404177841182e-4	down	HS2
PFDSM3638_RS09145	-0.18207180955193714	0.05869668419787354	rest	HSR
PFDSM3638_RS09150	0.16426919140190677	0.23279900954011606	rest	CS1
PFDSM3638_RS09150	0.1713479705660017	0.7148182023889068	rest	CS2
PFDSM3638_RS09150	0.4891461761036009	3.550984338543016e-4	up	CS3
PFDSM3638_RS09150	-0.02607254201954845	0.9358445841199494	rest	CSR
PFDSM3638_RS09150	0.2200708302998624	0.08857423189089385	rest	HS1
PFDSM3638_RS09150	0.2570931516641046	0.0632780897651113	rest	HS2
PFDSM3638_RS09150	0.029044164015811447	0.8730452081823895	rest	HSR
PFDSM3638_RS09155	0.4284607988622291	0.009009567543661211	up	CS1
PFDSM3638_RS09155	0.1496053099387744	0.8456261264739526	rest	CS2
PFDSM3638_RS09155	1.112031739726099	5.999361679128156e-9	up	CS3
PFDSM3638_RS09155	-0.1104020414556075	0.7455552268922787	rest	CSR
PFDSM3638_RS09155	0.596566408944474	2.701994351965134e-4	up	HS1
PFDSM3638_RS09155	0.5069442110351368	0.0035862389472332214	up	HS2
PFDSM3638_RS09155	0.19143714415924684	0.3507930489766305	rest	HSR
PFDSM3638_RS09160	0.3862379650719383	0.03925526036486738	up	CS1
PFDSM3638_RS09160	0.2372050103510528	0.7351676265075123	rest	CS2
PFDSM3638_RS09160	1.1558820185305745	4.269716976727458e-8	up	CS3
PFDSM3638_RS09160	-0.26764647492402993	0.46398887449520676	rest	CSR
PFDSM3638_RS09160	0.33172475104398913	0.07116948892163096	rest	HS1
PFDSM3638_RS09160	0.37980017164317026	0.05425893756184699	rest	HS2
